Gear,mycellid,Lat,Lon,avg_eff_gear_yr,eff_smth
Seine_Purse_Seine,-34.75_109.75,-34.75,109.75,507.878659255994,507.878659255994
Seine_Purse_Seine,-34.75_110.25,-34.75,110.25,534.12094770243,534.12094770243
Seine_Purse_Seine,-34.75_110.75,-34.75,110.75,833.437386639806,833.437386639806
Seine_Purse_Seine,-34.75_111.25,-34.75,111.25,420.349437615161,420.349437615161
Seine_Purse_Seine,-34.75_111.75,-34.75,111.75,65.0855657929838,65.0855657929838
Seine_Purse_Seine,-34.75_112.25,-34.75,112.25,2.53127549548958,2.53127549548958
Seine_Purse_Seine,-34.75_112.75,-34.75,112.75,2.46913402280042,2.46913402280042
Seine_Purse_Seine,-34.75_113.25,-34.75,113.25,7.43445612841916,7.43445612841916
Seine_Purse_Seine,-34.75_113.75,-34.75,113.75,28.6997206973572,28.6997206973572
Seine_Purse_Seine,-34.75_114.25,-34.75,114.25,83.9210740955577,83.9210740955577
Seine_Purse_Seine,-34.75_114.75,-34.75,114.75,317.670756165967,317.670756165967
Seine_Purse_Seine,-34.75_115.25,-34.75,115.25,965.760661452156,965.760661452156
Seine_Purse_Seine,-34.75_115.75,-34.75,115.75,1189.68620129177,1189.68620129177
Seine_Purse_Seine,-34.75_118.75,-34.75,118.75,1187.51473684207,1187.51473684207
Seine_Purse_Seine,-34.75_119.25,-34.75,119.25,1108.57461237495,1108.57461237495
Seine_Purse_Seine,-34.75_119.75,-34.75,119.75,1153.96890943817,1153.96890943817
Seine_Purse_Seine,-34.75_120.25,-34.75,120.25,603.645504668637,603.645504668637
Seine_Purse_Seine,-34.75_120.75,-34.75,120.75,272.558351381891,272.558351381891
Seine_Purse_Seine,-34.75_121.25,-34.75,121.25,209.336633142022,209.336633142022
Seine_Purse_Seine,-34.75_121.75,-34.75,121.75,370.727977962547,370.727977962547
Seine_Purse_Seine,-34.75_122.25,-34.75,122.25,797.411231977379,797.411231977379
Seine_Purse_Seine,-34.75_122.75,-34.75,122.75,722.282588092972,722.282588092972
Seine_Purse_Seine,-34.75_123.25,-34.75,123.25,515.416168172314,515.416168172314
Seine_Purse_Seine,-34.75_123.75,-34.75,123.75,380.770912826935,380.770912826935
Seine_Purse_Seine,-34.75_124.25,-34.75,124.25,193.841381269839,193.841381269839
Seine_Purse_Seine,-34.75_124.75,-34.75,124.75,130.898974708093,130.898974708093
Seine_Purse_Seine,-34.75_125.25,-34.75,125.25,66.5440875875081,66.5440875875081
Seine_Purse_Seine,-34.75_125.75,-34.75,125.75,13.021718190863,13.021718190863
Seine_Purse_Seine,-34.75_126.25,-34.75,126.25,10.3694555985209,10.3694555985209
Seine_Purse_Seine,-34.75_126.75,-34.75,126.75,8.37223808612181,8.37223808612181
Seine_Purse_Seine,-34.75_127.25,-34.75,127.25,3.85215676555109,3.85215676555109
Seine_Purse_Seine,-34.75_127.75,-34.75,127.75,18.8486124419291,18.8486124419291
Seine_Purse_Seine,-34.75_128.25,-34.75,128.25,52.3109197941894,52.3109197941894
Seine_Purse_Seine,-34.75_128.75,-34.75,128.75,60.4108515721261,60.4108515721261
Seine_Purse_Seine,-34.75_129.25,-34.75,129.25,64.9063306691608,64.9063306691608
Seine_Purse_Seine,-34.75_129.75,-34.75,129.75,68.6052449074884,68.6052449074884
Seine_Purse_Seine,-34.75_130.25,-34.75,130.25,72.5455108578666,72.5455108578666
Seine_Purse_Seine,-34.75_130.75,-34.75,130.75,65.4096374127041,65.4096374127041
Seine_Purse_Seine,-34.75_131.25,-34.75,131.25,31.7935536792277,31.7935536792277
Seine_Purse_Seine,-34.75_131.75,-34.75,131.75,47.139928541204,47.139928541204
Seine_Purse_Seine,-34.75_132.25,-34.75,132.25,161.227488317085,161.227488317085
Seine_Purse_Seine,-34.75_132.75,-34.75,132.75,767.919590324589,767.919590324589
Seine_Purse_Seine,-34.75_133.25,-34.75,133.25,1720.51766166848,1720.51766166848
Seine_Purse_Seine,-34.75_133.75,-34.75,133.75,1118.65606917661,1118.65606917661
Seine_Purse_Seine,-34.75_134.25,-34.75,134.25,687.21112685566,687.21112685566
Seine_Purse_Seine,-34.75_134.75,-34.75,134.75,1404.39331157833,1404.39331157833
Seine_Purse_Seine,-34.75_135.25,-34.75,135.25,1683.75830360959,1683.75830360959
Seine_Purse_Seine,-34.75_136.25,-34.75,136.25,866.276985039518,866.276985039518
Seine_Purse_Seine,-34.75_136.75,-34.75,136.75,953.553251283898,953.553251283898
Seine_Purse_Seine,-34.75_137.25,-34.75,137.25,1117.58126556379,1117.58126556379
Seine_Purse_Seine,-34.75_138.25,-34.75,138.25,1434.31378965219,1434.31378965219
Seine_Purse_Seine,-34.75_20.25,-34.75,20.25,2382.13260016844,2382.13260016844
Seine_Purse_Seine,-34.75_20.75,-34.75,20.75,4899.01902043015,4899.01902043015
Seine_Purse_Seine,-34.75_21.25,-34.75,21.25,8576.74008893493,5806.00996302426
Seine_Purse_Seine,-34.75_21.75,-34.75,21.75,8364.00478800302,5806.00996302426
Seine_Purse_Seine,-34.75_22.25,-34.75,22.25,3577.16947348944,3577.16947348944
Seine_Purse_Seine,-34.75_22.75,-34.75,22.75,4559.70893666566,4559.70893666566
Seine_Purse_Seine,-34.75_23.25,-34.75,23.25,3067.30172883271,3067.30172883271
Seine_Purse_Seine,-34.75_23.75,-34.75,23.75,3916.61084388007,3916.61084388007
Seine_Purse_Seine,-34.75_24.25,-34.75,24.25,3488.59937128661,3488.59937128661
Seine_Purse_Seine,-34.75_24.75,-34.75,24.75,2094.16295608825,2094.16295608825
Seine_Purse_Seine,-34.75_25.25,-34.75,25.25,1206.5125504597,1206.5125504597
Seine_Purse_Seine,-34.75_25.75,-34.75,25.75,847.111371661823,847.111371661823
Seine_Purse_Seine,-34.75_26.25,-34.75,26.25,1202.23273008269,1202.23273008269
Seine_Purse_Seine,-34.75_26.75,-34.75,26.75,1100.89946765461,1100.89946765461
Seine_Purse_Seine,-34.75_27.25,-34.75,27.25,534.787082737155,534.787082737155
Seine_Purse_Seine,-34.75_27.75,-34.75,27.75,136.804317690428,136.804317690428
Seine_Purse_Seine,-34.75_28.25,-34.75,28.25,2.80647466693467,2.80647466693467
Seine_Purse_Seine,-34.75_28.75,-34.75,28.75,2.82740921472684,2.82740921472684
Seine_Purse_Seine,-34.75_29.25,-34.75,29.25,3.63332090678859,3.63332090678859
Seine_Purse_Seine,-34.75_29.75,-34.75,29.75,3.58786748021565,3.58786748021565
Seine_Purse_Seine,-34.75_30.25,-34.75,30.25,49.3689316995335,49.3689316995335
Seine_Purse_Seine,-34.75_30.75,-34.75,30.75,186.256716522078,186.256716522078
Seine_Purse_Seine,-34.75_31.25,-34.75,31.25,455.296840155974,455.296840155974
Seine_Purse_Seine,-34.75_31.75,-34.75,31.75,437.746544391263,437.746544391263
Seine_Purse_Seine,-34.75_32.25,-34.75,32.25,379.352192609328,379.352192609328
Seine_Purse_Seine,-34.75_32.75,-34.75,32.75,498.426619548891,498.426619548891
Seine_Purse_Seine,-34.75_33.25,-34.75,33.25,570.454612766377,570.454612766377
Seine_Purse_Seine,-34.75_33.75,-34.75,33.75,552.66980645245,552.66980645245
Seine_Purse_Seine,-34.75_34.25,-34.75,34.25,489.78828242917,489.78828242917
Seine_Purse_Seine,-34.75_34.75,-34.75,34.75,696.770307930192,696.770307930192
Seine_Purse_Seine,-34.75_35.25,-34.75,35.25,531.161229762759,531.161229762759
Seine_Purse_Seine,-34.75_35.75,-34.75,35.75,402.671594691741,402.671594691741
Seine_Purse_Seine,-34.75_36.25,-34.75,36.25,492.470882091329,492.470882091329
Seine_Purse_Seine,-34.75_36.75,-34.75,36.75,683.051840374277,683.051840374277
Seine_Purse_Seine,-34.75_37.25,-34.75,37.25,495.232470765446,495.232470765446
Seine_Purse_Seine,-34.75_37.75,-34.75,37.75,254.818929384303,254.818929384303
Seine_Purse_Seine,-34.75_38.25,-34.75,38.25,265.150578288751,265.150578288751
Seine_Purse_Seine,-34.75_38.75,-34.75,38.75,297.894788799162,297.894788799162
Seine_Purse_Seine,-34.75_39.25,-34.75,39.25,244.953750289257,244.953750289257
Seine_Purse_Seine,-34.75_39.75,-34.75,39.75,360.748361658746,360.748361658746
Seine_Purse_Seine,-34.75_40.25,-34.75,40.25,435.199621449102,435.199621449102
Seine_Purse_Seine,-34.75_40.75,-34.75,40.75,387.269363638519,387.269363638519
Seine_Purse_Seine,-34.75_41.25,-34.75,41.25,303.889492401645,303.889492401645
Seine_Purse_Seine,-34.75_41.75,-34.75,41.75,386.334014798454,386.334014798454
Seine_Purse_Seine,-34.75_42.25,-34.75,42.25,520.841805050345,520.841805050345
Seine_Purse_Seine,-34.75_42.75,-34.75,42.75,855.403138508148,855.403138508148
Seine_Purse_Seine,-34.75_43.25,-34.75,43.25,1702.13258678288,1702.13258678288
Seine_Purse_Seine,-34.75_43.75,-34.75,43.75,2442.85551835412,2442.85551835412
Seine_Purse_Seine,-34.75_44.25,-34.75,44.25,6202.32839684289,5806.00996302426
Seine_Purse_Seine,-34.75_44.75,-34.75,44.75,2912.16856373516,2912.16856373516
Seine_Purse_Seine,-34.75_45.25,-34.75,45.25,1293.32033720807,1293.32033720807
Seine_Purse_Seine,-34.75_45.75,-34.75,45.75,1168.12341673908,1168.12341673908
Seine_Purse_Seine,-34.75_46.25,-34.75,46.25,530.883192795415,530.883192795415
Seine_Purse_Seine,-34.75_46.75,-34.75,46.75,370.20661051596,370.20661051596
Seine_Purse_Seine,-34.75_47.25,-34.75,47.25,295.516494939979,295.516494939979
Seine_Purse_Seine,-34.75_47.75,-34.75,47.75,321.308842458995,321.308842458995
Seine_Purse_Seine,-34.75_48.25,-34.75,48.25,315.878799512629,315.878799512629
Seine_Purse_Seine,-34.75_48.75,-34.75,48.75,312.191673669028,312.191673669028
Seine_Purse_Seine,-34.75_49.25,-34.75,49.25,317.304608546717,317.304608546717
Seine_Purse_Seine,-34.75_49.75,-34.75,49.75,297.635932244969,297.635932244969
Seine_Purse_Seine,-34.75_50.25,-34.75,50.25,261.227918011492,261.227918011492
Seine_Purse_Seine,-34.75_50.75,-34.75,50.75,188.778886812058,188.778886812058
Seine_Purse_Seine,-34.75_51.25,-34.75,51.25,161.625813004127,161.625813004127
Seine_Purse_Seine,-34.75_51.75,-34.75,51.75,399.262737936312,399.262737936312
Seine_Purse_Seine,-34.75_52.25,-34.75,52.25,824.491305009047,824.491305009047
Seine_Purse_Seine,-34.75_52.75,-34.75,52.75,581.46801531147,581.46801531147
Seine_Purse_Seine,-34.75_53.25,-34.75,53.25,913.195771649179,913.195771649179
Seine_Purse_Seine,-34.75_53.75,-34.75,53.75,2563.76726028039,2563.76726028039
Seine_Purse_Seine,-34.75_54.25,-34.75,54.25,1175.21995486543,1175.21995486543
Seine_Purse_Seine,-34.75_54.75,-34.75,54.75,593.146280194722,593.146280194722
Seine_Purse_Seine,-34.75_55.25,-34.75,55.25,533.739316785283,533.739316785283
Seine_Purse_Seine,-34.75_55.75,-34.75,55.75,299.794867583933,299.794867583933
Seine_Purse_Seine,-34.75_56.25,-34.75,56.25,255.068016198782,255.068016198782
Seine_Purse_Seine,-34.75_56.75,-34.75,56.75,194.830463959509,194.830463959509
Seine_Purse_Seine,-34.75_57.25,-34.75,57.25,135.779427912978,135.779427912978
Seine_Purse_Seine,-34.75_57.75,-34.75,57.75,164.164041829457,164.164041829457
Seine_Purse_Seine,-34.75_58.25,-34.75,58.25,182.528926734403,182.528926734403
Seine_Purse_Seine,-34.75_58.75,-34.75,58.75,272.412884447258,272.412884447258
Seine_Purse_Seine,-34.75_59.25,-34.75,59.25,580.03011791895,580.03011791895
Seine_Purse_Seine,-34.75_59.75,-34.75,59.75,1455.7739572693,1455.7739572693
Seine_Purse_Seine,-34.75_60.25,-34.75,60.25,500.724702552978,500.724702552978
Seine_Purse_Seine,-34.75_60.75,-34.75,60.75,144.826407677303,144.826407677303
Seine_Purse_Seine,-34.75_61.25,-34.75,61.25,238.147109245245,238.147109245245
Seine_Purse_Seine,-34.75_61.75,-34.75,61.75,192.021507526679,192.021507526679
Seine_Purse_Seine,-34.75_62.25,-34.75,62.25,156.967055138987,156.967055138987
Seine_Purse_Seine,-34.75_62.75,-34.75,62.75,193.046012439687,193.046012439687
Seine_Purse_Seine,-34.75_63.25,-34.75,63.25,141.183115628105,141.183115628105
Seine_Purse_Seine,-34.75_63.75,-34.75,63.75,102.355206237663,102.355206237663
Seine_Purse_Seine,-34.75_64.25,-34.75,64.25,128.268452249315,128.268452249315
Seine_Purse_Seine,-34.75_64.75,-34.75,64.75,163.61646431716,163.61646431716
Seine_Purse_Seine,-34.75_65.25,-34.75,65.25,317.260665901216,317.260665901216
Seine_Purse_Seine,-34.75_65.75,-34.75,65.75,744.657455903896,744.657455903896
Seine_Purse_Seine,-34.75_66.25,-34.75,66.25,346.865997544168,346.865997544168
Seine_Purse_Seine,-34.75_66.75,-34.75,66.75,169.165984268091,169.165984268091
Seine_Purse_Seine,-34.75_67.25,-34.75,67.25,227.55960225671,227.55960225671
Seine_Purse_Seine,-34.75_67.75,-34.75,67.75,297.021862468497,297.021862468497
Seine_Purse_Seine,-34.75_68.25,-34.75,68.25,223.51589621844,223.51589621844
Seine_Purse_Seine,-34.75_68.75,-34.75,68.75,273.135332015929,273.135332015929
Seine_Purse_Seine,-34.75_69.25,-34.75,69.25,277.377380357793,277.377380357793
Seine_Purse_Seine,-34.75_69.75,-34.75,69.75,357.597609336433,357.597609336433
Seine_Purse_Seine,-34.75_70.25,-34.75,70.25,325.286298186667,325.286298186667
Seine_Purse_Seine,-34.75_70.75,-34.75,70.75,270.202373367235,270.202373367235
Seine_Purse_Seine,-34.75_71.25,-34.75,71.25,294.721839434457,294.721839434457
Seine_Purse_Seine,-34.75_71.75,-34.75,71.75,321.907934892014,321.907934892014
Seine_Purse_Seine,-34.75_72.25,-34.75,72.25,298.58223289814,298.58223289814
Seine_Purse_Seine,-34.75_72.75,-34.75,72.75,325.570997322152,325.570997322152
Seine_Purse_Seine,-34.75_73.25,-34.75,73.25,342.802565321576,342.802565321576
Seine_Purse_Seine,-34.75_73.75,-34.75,73.75,477.129644150048,477.129644150048
Seine_Purse_Seine,-34.75_74.25,-34.75,74.25,617.9048192357,617.9048192357
Seine_Purse_Seine,-34.75_74.75,-34.75,74.75,828.92005234528,828.92005234528
Seine_Purse_Seine,-34.75_75.25,-34.75,75.25,501.900932548935,501.900932548935
Seine_Purse_Seine,-34.75_75.75,-34.75,75.75,625.678144655628,625.678144655628
Seine_Purse_Seine,-34.75_76.25,-34.75,76.25,1448.68481779122,1448.68481779122
Seine_Purse_Seine,-34.75_76.75,-34.75,76.75,702.255838937467,702.255838937467
Seine_Purse_Seine,-34.75_77.25,-34.75,77.25,287.929084032556,287.929084032556
Seine_Purse_Seine,-34.75_77.75,-34.75,77.75,200.542331740048,200.542331740048
Seine_Purse_Seine,-34.75_78.25,-34.75,78.25,326.411759957999,326.411759957999
Seine_Purse_Seine,-34.75_78.75,-34.75,78.75,578.835370931931,578.835370931931
Seine_Purse_Seine,-34.75_79.25,-34.75,79.25,754.877782163095,754.877782163095
Seine_Purse_Seine,-34.75_79.75,-34.75,79.75,970.955952014027,970.955952014027
Seine_Purse_Seine,-34.75_80.25,-34.75,80.25,992.458884644581,992.458884644581
Seine_Purse_Seine,-34.75_80.75,-34.75,80.75,1697.39765589501,1697.39765589501
Seine_Purse_Seine,-34.75_81.25,-34.75,81.25,3051.60452701555,3051.60452701555
Seine_Purse_Seine,-34.75_81.75,-34.75,81.75,2243.60009360862,2243.60009360862
Seine_Purse_Seine,-34.75_82.25,-34.75,82.25,3035.0724534502,3035.0724534502
Seine_Purse_Seine,-34.75_82.75,-34.75,82.75,2783.0022945487,2783.0022945487
Seine_Purse_Seine,-34.75_83.25,-34.75,83.25,1526.93397294385,1526.93397294385
Seine_Purse_Seine,-34.75_83.75,-34.75,83.75,503.929255583727,503.929255583727
Seine_Purse_Seine,-34.75_84.25,-34.75,84.25,504.161761696708,504.161761696708
Seine_Purse_Seine,-34.75_84.75,-34.75,84.75,712.221332771371,712.221332771371
Seine_Purse_Seine,-34.75_85.25,-34.75,85.25,765.702994279967,765.702994279967
Seine_Purse_Seine,-34.75_85.75,-34.75,85.75,433.872386828241,433.872386828241
Seine_Purse_Seine,-34.75_86.25,-34.75,86.25,348.117120390921,348.117120390921
Seine_Purse_Seine,-34.75_86.75,-34.75,86.75,280.639476653455,280.639476653455
Seine_Purse_Seine,-34.75_87.25,-34.75,87.25,237.369727428668,237.369727428668
Seine_Purse_Seine,-34.75_87.75,-34.75,87.75,429.313054739453,429.313054739453
Seine_Purse_Seine,-34.75_88.25,-34.75,88.25,448.987403187641,448.987403187641
Seine_Purse_Seine,-34.75_88.75,-34.75,88.75,437.374312328438,437.374312328438
Seine_Purse_Seine,-34.75_89.25,-34.75,89.25,374.703916626412,374.703916626412
Seine_Purse_Seine,-34.75_89.75,-34.75,89.75,251.244681029904,251.244681029904
Seine_Purse_Seine,-34.75_90.25,-34.75,90.25,271.432845838238,271.432845838238
Seine_Purse_Seine,-34.75_90.75,-34.75,90.75,396.671836824907,396.671836824907
Seine_Purse_Seine,-34.75_91.25,-34.75,91.25,179.448888948838,179.448888948838
Seine_Purse_Seine,-34.75_91.75,-34.75,91.75,152.828955544028,152.828955544028
Seine_Purse_Seine,-34.75_92.25,-34.75,92.25,336.210080459119,336.210080459119
Seine_Purse_Seine,-34.75_92.75,-34.75,92.75,188.694945314882,188.694945314882
Seine_Purse_Seine,-34.75_93.25,-34.75,93.25,176.367981592649,176.367981592649
Seine_Purse_Seine,-34.75_93.75,-34.75,93.75,243.091246918429,243.091246918429
Seine_Purse_Seine,-34.75_94.25,-34.75,94.25,290.91620252962,290.91620252962
Seine_Purse_Seine,-34.75_94.75,-34.75,94.75,165.406952359203,165.406952359203
Seine_Purse_Seine,-34.75_95.25,-34.75,95.25,145.319045091203,145.319045091203
Seine_Purse_Seine,-34.75_95.75,-34.75,95.75,151.114008965757,151.114008965757
Seine_Purse_Seine,-34.75_96.25,-34.75,96.25,227.2696372107,227.2696372107
Seine_Purse_Seine,-34.75_96.75,-34.75,96.75,286.255080670846,286.255080670846
Seine_Purse_Seine,-34.75_97.25,-34.75,97.25,319.17890209839,319.17890209839
Seine_Purse_Seine,-34.75_97.75,-34.75,97.75,242.677013321677,242.677013321677
Seine_Purse_Seine,-34.75_98.25,-34.75,98.25,302.261117160829,302.261117160829
Seine_Purse_Seine,-34.75_98.75,-34.75,98.75,221.101667474425,221.101667474425
Seine_Purse_Seine,-34.75_99.25,-34.75,99.25,239.345350002644,239.345350002644
Seine_Purse_Seine,-34.75_99.75,-34.75,99.75,189.594692606043,189.594692606043
Seine_Purse_Seine,-35.25_100.25,-35.25,100.25,485.215474436842,485.215474436842
Seine_Purse_Seine,-35.25_100.75,-35.25,100.75,539.245259430115,539.245259430115
Seine_Purse_Seine,-35.25_101.25,-35.25,101.25,322.432254774465,322.432254774465
Seine_Purse_Seine,-35.25_101.75,-35.25,101.75,195.254259393447,195.254259393447
Seine_Purse_Seine,-35.25_102.25,-35.25,102.25,228.681450556603,228.681450556603
Seine_Purse_Seine,-35.25_102.75,-35.25,102.75,221.031187957997,221.031187957997
Seine_Purse_Seine,-35.25_103.25,-35.25,103.25,256.371147288088,256.371147288088
Seine_Purse_Seine,-35.25_103.75,-35.25,103.75,234.673704414749,234.673704414749
Seine_Purse_Seine,-35.25_104.25,-35.25,104.25,187.30777848007,187.30777848007
Seine_Purse_Seine,-35.25_104.75,-35.25,104.75,194.77180873539,194.77180873539
Seine_Purse_Seine,-35.25_105.25,-35.25,105.25,258.225177957236,258.225177957236
Seine_Purse_Seine,-35.25_105.75,-35.25,105.75,347.949970791235,347.949970791235
Seine_Purse_Seine,-35.25_106.25,-35.25,106.25,410.624164047089,410.624164047089
Seine_Purse_Seine,-35.25_106.75,-35.25,106.75,515.13745576953,515.13745576953
Seine_Purse_Seine,-35.25_107.25,-35.25,107.25,568.852228581266,568.852228581266
Seine_Purse_Seine,-35.25_107.75,-35.25,107.75,647.934280229239,647.934280229239
Seine_Purse_Seine,-35.25_108.25,-35.25,108.25,376.416635194183,376.416635194183
Seine_Purse_Seine,-35.25_108.75,-35.25,108.75,372.524315973426,372.524315973426
Seine_Purse_Seine,-35.25_109.25,-35.25,109.25,703.171351371345,703.171351371345
Seine_Purse_Seine,-35.25_109.75,-35.25,109.75,690.731903845357,690.731903845357
Seine_Purse_Seine,-35.25_110.25,-35.25,110.25,678.40711769198,678.40711769198
Seine_Purse_Seine,-35.25_110.75,-35.25,110.75,581.885162534417,581.885162534417
Seine_Purse_Seine,-35.25_111.25,-35.25,111.25,341.833257426047,341.833257426047
Seine_Purse_Seine,-35.25_111.75,-35.25,111.75,72.2125960863206,72.2125960863206
Seine_Purse_Seine,-35.25_112.25,-35.25,112.25,5.26121213740392,5.26121213740392
Seine_Purse_Seine,-35.25_112.75,-35.25,112.75,5.90389713182758,5.90389713182758
Seine_Purse_Seine,-35.25_113.25,-35.25,113.25,8.8454648087795,8.8454648087795
Seine_Purse_Seine,-35.25_113.75,-35.25,113.75,9.78454580316961,9.78454580316961
Seine_Purse_Seine,-35.25_114.25,-35.25,114.25,16.0016131529253,16.0016131529253
Seine_Purse_Seine,-35.25_114.75,-35.25,114.75,104.610252270867,104.610252270867
Seine_Purse_Seine,-35.25_115.25,-35.25,115.25,398.306249276706,398.306249276706
Seine_Purse_Seine,-35.25_115.75,-35.25,115.75,881.029382984099,881.029382984099
Seine_Purse_Seine,-35.25_116.25,-35.25,116.25,839.879396197933,839.879396197933
Seine_Purse_Seine,-35.25_116.75,-35.25,116.75,1171.5483535349,1171.5483535349
Seine_Purse_Seine,-35.25_117.25,-35.25,117.25,1243.83992602935,1243.83992602935
Seine_Purse_Seine,-35.25_117.75,-35.25,117.75,1102.43458215271,1102.43458215271
Seine_Purse_Seine,-35.25_118.25,-35.25,118.25,1088.1848079901,1088.1848079901
Seine_Purse_Seine,-35.25_118.75,-35.25,118.75,607.651397295679,607.651397295679
Seine_Purse_Seine,-35.25_119.25,-35.25,119.25,294.007068034107,294.007068034107
Seine_Purse_Seine,-35.25_119.75,-35.25,119.75,166.945280613312,166.945280613312
Seine_Purse_Seine,-35.25_120.25,-35.25,120.25,93.9478566454363,93.9478566454363
Seine_Purse_Seine,-35.25_120.75,-35.25,120.75,44.6993127028816,44.6993127028816
Seine_Purse_Seine,-35.25_121.25,-35.25,121.25,28.4952790853609,28.4952790853609
Seine_Purse_Seine,-35.25_121.75,-35.25,121.75,72.1908442774302,72.1908442774302
Seine_Purse_Seine,-35.25_122.25,-35.25,122.25,148.847702490672,148.847702490672
Seine_Purse_Seine,-35.25_122.75,-35.25,122.75,149.609552460849,149.609552460849
Seine_Purse_Seine,-35.25_123.25,-35.25,123.25,112.014940434414,112.014940434414
Seine_Purse_Seine,-35.25_123.75,-35.25,123.75,76.13694614848,76.13694614848
Seine_Purse_Seine,-35.25_124.25,-35.25,124.25,26.3517798439964,26.3517798439964
Seine_Purse_Seine,-35.25_124.75,-35.25,124.75,5.20994631886723,5.20994631886723
